timeStamp,service,type,success,responseTime,bytes
1546447181539,/,GET,1,116.319894791,1270
1546447181539,/,GET,1,116.319894791,1270
1546447181539,/,GET,1,116.319894791,1270
1546447181539,/,GET,1,116.319894791,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447181566,/,GET,1,114.445924759,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182205,/,GET,1,248.124837875,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182412,/,GET,1,123.396158218,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447182539,/,GET,1,123.501062393,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183171,/,GET,1,117.225170135,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183197,/,GET,1,239.174127579,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447183500,/,GET,1,115.959882736,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184200,/,GET,1,241.411924362,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184357,/,GET,1,114.184856415,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184834,/,GET,1,116.854906082,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184929,/,GET,1,126.190185547,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447184977,/,GET,1,115.579843521,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185203,/,GET,1,244.024038315,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185289,/,GET,1,114.686012268,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185329,/,GET,1,117.654085159,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447185371,/,GET,1,116.5599823,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186092,/,GET,1,114.487171173,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186207,/,GET,1,247.527122498,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186561,/,GET,1,115.154981613,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447186665,/,GET,1,124.204874039,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187118,/,GET,1,129.388093948,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187205,/,GET,1,245.12720108,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187733,/,GET,1,196.709156036,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447187756,/,GET,1,118.477106094,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188078,/,GET,1,113.010883331,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188209,/,GET,1,246.916055679,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188616,/,GET,1,120.079994202,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188779,/,GET,1,113.023996353,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447188921,/,GET,1,120.945930481,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189051,/,GET,1,115.190029144,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189211,/,GET,1,248.234987259,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447189663,/,GET,1,133.388996124,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190045,/,GET,1,116.900920868,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190196,/,GET,1,231.739997864,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190368,/,GET,1,114.516019821,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190406,/,GET,1,122.341871262,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190600,/,GET,1,113.648176193,1270
1546447190601,/,GET,1,113.648176193,1270
1546447190601,/,GET,1,113.648176193,1270
1546447190601,/,GET,1,113.648176193,1270
1546447190601,/,GET,1,113.648176193,1270
